23674	1.0983	-4.7071	9.2574				-0.1145	0.4101	0.0586	
23694	0.9806	-4.5895	9.0613				-0.1081	0.3448	0.0583	
23714	1.0198	-4.6679	8.8259				-0.0430	0.2831	0.0329	
23734	1.0198	-4.8640	8.9436				0.0366	0.2550	0.0134	
23754	0.9022	-4.8248	9.0613				0.1261	0.2412	-0.0232	
23774	0.5883	-4.7464	9.3751				0.1487	0.2333	-0.0714	
23794	0.3922	-4.6679	9.5712				0.1692	0.2306	-0.0769	
23814	0.3138	-4.6287	9.7674				0.0989	0.2177	-0.0821	
23834	0.3138	-4.5895	9.7281				-0.0320	0.2339	-0.0607	
23854	0.1176	-4.7464	9.6497				-0.1301	0.2522	-0.0488	
23874	-0.0784	-5.2955	9.6105				-0.0226	0.2440	-0.0684	
23894	0.0392	-5.5701	9.0613				0.3390	0.1786	-0.0711	
23914	-0.0784	-5.5309	9.2182				0.5583	0.1869	0.0235	
23934	0.0392	-5.8055	9.6497				0.5729	0.2000	0.0885	
23954	0.4314	-5.3348	10.1989				0.4159	0.2770	0.1334	
23974	0.3138	-4.7464	10.3165				0.1719	0.4092	0.1249	
23994	-0.0784	-4.6679	10.3558				-0.1527	0.5400	0.1172	
24014	-0.5883	-4.7856	10.4735				-0.5030	0.6478	0.1218	
24034	-0.9022	-5.8055	10.9049				-0.7137	0.7382	0.1649	Back
24054	-1.6867	-6.8646	11.4541				-0.5558	0.7895	0.2437	Back
24074	-2.5105	-7.0607	12.3171				-0.1689	0.8316	0.4028	Back
24094	-3.8442	-7.9630	13.7685				0.0009	0.8958	0.5433	Back
24114	-5.1386	-8.3944	14.3177				0.0580	1.1148	0.7596	Back
24134	-5.8839	-9.1397	13.9646				-0.1740	1.4624	0.8741	Back
24154	-6.3547	-12.0425	12.7878				-0.2623	1.8420	1.2764	Back
24174	-7.4530	-13.5724	10.7480				0.4214	2.0134	1.7107	Back
24194	-7.8060	-13.1801	9.2967				1.2983	1.9788	2.1783	Back
24214	-7.9237	-12.1994	8.5121				2.0729	1.7935	2.6997	Back
24234	-6.6685	-10.7088	8.0806				2.5806	1.5210	3.1768	Back
24254	-5.5309	-9.0221	7.1392				2.7030	1.3897	3.3600	Back
24274	-3.9618	-8.0022	5.5309				2.6703	1.1221	3.6065	Back
24294	-2.2751	-8.1199	4.1580				2.6969	0.7846	3.7882	Back
24314	0.1569	-7.1000	3.6873				2.9199	0.3405	4.0289	Back
24334	1.4906	-4.0795	3.5303				3.2210	-0.0861	4.2003	Back
24354	1.5298	-2.2751	4.1580				3.1212	-0.4312	4.2189	Back
24374	2.5105	-2.4712	5.0210				2.9254	-0.6713	4.1719	Back
24394	4.1187	-1.7259	5.7663				2.7568	-0.7574	4.0451	Back
24414	5.0994	1.1375	5.4132				2.6316	-0.7263	3.9990	Back
24434	4.7464	4.5502	4.9425				2.0613	-0.5070	3.7333	Back
24454	4.0795	6.7469	4.7856				1.4376	-0.2437	3.3628	Back
24474	3.0989	7.7668	5.0602				0.8585	-0.0125	2.8017	Back
24494	2.5497	9.3751	5.7663				0.4862	0.0940	2.1636	Back
24514	2.4320	10.3558	6.5116				0.2587	0.1243	1.5402	Back
24534	2.8635	10.1989	6.9038				-0.1148	0.1487	1.0351	Back
24554	2.9812	10.0420	7.0607				-0.5904	0.2067	0.5406	Back
24574	2.6674	9.5320	7.5315				-0.8494	0.2425	0.3142	Back
24594	1.9613	7.2961	8.2768				-1.3087	0.3060	-0.0910	Back
24614	1.4906	6.2762	8.9436				-1.1380	0.2553	-0.3338	Back
24634	0.8237	6.6292	9.2574				-0.7522	0.1566	-0.6481	Back
24654	0.6668	6.4331	9.2182				-0.5335	0.0818	-0.8591	Back
24674	1.3729	6.1978	9.1397				-0.5561	0.0647	-1.1087	Back
24694	2.2751	5.5701	9.0613				-0.8017	0.1563	-1.3588	Back
24714	2.5889	4.5110	8.9044				-1.2412	0.3552	-1.5381	
24734	2.4320	3.5303	8.5121				-1.4208	0.4584	-1.5913	
24754	2.3143	1.6867	8.1199				-1.7272	0.6719	-1.6814	
24774	0.9414	0.8237	7.2176				-2.0182	0.8432	-1.8558	
24794	0.1961	-0.1569	6.8646				-2.2403	0.9266	-1.9431	
24814	0.2745	-0.5491	6.7077				-2.4904	0.9627	-1.9795	
24834	-0.4707	-1.0983	6.8646				-2.7763	1.0091	-2.0158	
24854	-3.0596	-2.6281	7.0607				-2.9892	1.0042	-2.0937	
24874	-6.1978	-3.7265	6.5116				-3.0641	0.9498	-2.3533	
24894	-5.8839	-4.3933	4.9033				-3.0402	0.9282	-2.4856	
24914	-3.3342	-5.6094	3.5303				-2.6896	0.8219	-2.4715	
24934	-2.5497	-5.1386	3.2558				-2.6053	0.7751	-2.3499	
24954	-4.7071	-4.9817	4.5110				-2.8515	0.7006	-2.3191	
24974	-7.3353	-5.5701	4.6679				-3.1068	0.5360	-2.4874	
24994	-8.5121	-7.2961	4.1187				-3.1969	0.2898	-2.5873	
25014	-8.0806	-8.7475	3.6480				-2.5692	-0.0213	-2.5821	
25034	-7.1392	-9.7674	4.1972				-2.1093	-0.3933	-2.4129	
25054	-7.1392	-10.0027	5.6486				-1.1731	-0.5855	-2.3099	
25074	-7.0607	-8.9436	7.6884				-0.2935	-0.9468	-2.1969	
25094	-7.3353	-9.3359	8.9044				0.0684	-1.1618	-2.1755	
25114	-6.7862	-8.9044	9.0221				0.8109	-1.3481	-2.1618	
25134	-5.7663	-7.9630	9.0613				1.9456	-1.5778	-2.0204	
25154	-3.8442	-7.6099	10.8657				2.9019	-1.7519	-1.7479	
25174	-1.6082	-5.3348	11.8072				3.1615	-1.8234	-1.3729	
25194	-0.8237	-4.6679	12.5132				2.9284	-1.7033	-1.1850	
25214	0.0000	-4.6287	12.0817				1.9343	-1.6038	-1.1145	
25234	0.5099	-5.7270	12.0817				1.2635	-1.4391	-0.9679	
25254	1.7651	-5.3740	12.1210				1.0668	-1.2538	-0.7495	
25274	2.1966	-5.2955	12.5132				1.0009	-1.1102	-0.6527	
25294	2.7066	-4.8248	12.1994				0.8445	-0.8689	-0.6276	
25314	2.9027	-4.4326	11.2580				0.4062	-0.5812	-0.6496	
25334	2.4320	-4.7071	10.7088				-0.0733	-0.3426	-0.6304	
25354	2.3143	-5.2955	10.7873				-0.2009	-0.2574	-0.5458	
25374	2.1574	-6.1585	10.9049				-0.0980	-0.1435	-0.4838	
25394	2.1182	-5.9624	10.4342				0.2272	-0.0949	-0.3179	
25414	1.8828	-4.7464	10.0812				0.4593	-0.0815	-0.2409	
25434	1.8044	-4.1972	9.8066				0.3796	-0.0299	-0.1762	
25454	1.6867	-4.5895	9.9243				0.0497	0.0656	-0.1209	
25474	1.5298	-5.0602	10.0027				-0.0861	0.1282	-0.0772	
25494	1.3729	-5.1779	9.8851				0.1661	0.1301	-0.0317	
25514	1.2944	-4.9425	9.7674				0.3106	0.1151	0.0018	
25534	1.5690	-4.4326	9.8066				0.5250	0.1001	0.0525	
25554	1.5690	-4.2756	9.8066				0.5122	0.1123	0.0733	
25574	1.4121	-4.2756	9.8458				0.3307	0.1475	0.0925	
25594	1.4906	-4.4718	9.8066				0.2083	0.1802	0.0952	
25614	1.4906	-4.5502	9.7281				0.2773	0.1667	0.1200	
25634	1.3729	-4.3149	9.6105				0.4963	0.1282	0.1389	
25654	1.2552	-3.4127	9.7281				0.5577	0.0989	0.1029	
25674	1.3337	-3.0989	9.6889				0.5070	0.0983	0.0867	
25694	1.2160	-3.2950	9.7674				0.2965	0.1316	0.0375	
25714	1.2944	-3.7657	9.5320				0.0644	0.1670	0.0134	
25734	1.3337	-3.8834	9.5712				0.0467	0.1591	0.0192	
25754	1.3729	-4.2364	9.4536				0.1566	0.1050	0.0290	
25774	1.2944	-3.9226	9.6497				0.2522	0.0546	0.0317	
25794	1.3729	-3.5696	9.9243				0.2574	0.0528	0.0287	
25814	1.4121	-3.3342	10.0027				0.1725	0.0821	-0.0158	
25834	1.4906	-3.3734	9.8458				0.1157	0.0980	-0.0372	
25854	1.5298	-3.6873	9.6497				0.0088	0.1350	-0.0302	
25874	1.3729	-3.9618	9.7674				0.0143	0.1426	-0.0271	
25894	1.0983	-3.7657	9.8066				0.0085	0.1435	-0.0430	
25914	1.0198	-3.9226	9.8066				0.0452	0.1282	-0.0332	
25934	1.0198	-3.8442	9.8851				0.0888	0.1026	-0.0265	
25954	1.0591	-3.6088	9.7674				0.0833	0.0766	-0.0180	
25974	1.0198	-3.4519	9.4536				-0.0097	0.0708	-0.0171	
25994	1.0983	-3.4911	9.4928				-0.0742	0.0763	-0.0244	
26014	1.0198	-4.1580	9.8851				-0.1725	0.0824	-0.0210	
26034	1.0591	-4.6287	9.9635				-0.0250	0.0778	-0.0241	
26054	1.0983	-4.5110	9.8851				0.2101	0.0296	0.0097	
26074	1.2552	-4.0011	9.8851				0.3017	0.0161	0.0433	Positive
26094	1.1767	-3.8442	9.7674				0.1908	0.0470	0.0717	Positive
26114	0.7845	-4.2756	10.0027				0.0604	0.0754	0.0846	Positive
26134	0.2353	-4.9817	10.5127				0.1130	0.0485	0.1246	Positive
26154	-0.1961	-5.0994	11.4149				0.1912	0.0161	0.1744	Positive
26174	-0.2745	-5.0210	12.9447				0.3549	-0.0369	0.3830	Positive
26194	-0.4707	-4.8248	14.7099				0.4685	-0.0546	0.7724	Positive
26214	-0.8629	-4.5110	16.5144				0.3280	-0.0439	1.1453	Positive
26234	-0.0392	-4.7464	18.8287				0.3824	0.0861	1.4019	Positive
26254	1.0591	-2.1182	20.0055				0.6362	0.4025	1.4355	Positive
26274	2.3928	1.1375	20.0055				0.1713	1.0375	1.3741	Positive
26294	3.9226	0.9414	20.0055				-0.9049	1.8784	1.1239	Positive
26314	4.9033	-0.1176	19.4171				-1.3836	2.2846	0.9285	Positive
26334	4.3149	-1.5690	18.6326				-2.1649	3.0570	0.6407	Positive
26354	4.3933	-2.7850	16.3967				-2.6569	3.6767	0.5048	Positive
26374	4.5110	-3.2950	12.9447				-2.9132	4.1871	0.3790	Positive
26394	4.5502	-4.4718	9.1397				-3.1395	4.5912	0.3720	Positive
26414	3.9618	-4.7464	6.1585				-3.1505	4.8258	0.4480	Positive
26434	2.1966	-5.0602	3.4519				-2.8466	4.8261	0.6151	Positive
26454	1.2944	-3.6480	2.2359				-2.4211	4.6266	0.6340	Positive
26474	0.8237	-2.0397	-0.0392				-2.2375	4.5161	0.5754	Positive
26494	-0.4707	-2.6674	-2.7458				-1.8949	4.2140	0.5271	Positive
26514	-1.1767	-4.4326	-4.7464				-1.4376	3.9037	0.3155	Positive
26534	-1.6867	-5.3348	-6.5508				-0.7987	3.5262	0.0433	Positive
26554	-2.9027	-5.0994	-6.9038				-0.0491	3.0723	-0.0424	Positive
26574	-4.4326	-3.8442	-7.2961				0.0100	2.5867	-0.1316	Positive
26594	-6.0801	-4.5110	-7.3746				-0.5442	2.0723	-0.1857	Positive
26614	-6.9038	-6.0801	-7.5315				-0.8185	1.5305	-0.2180	Positive
26634	-6.9431	-9.2182	-7.8845				-1.0839	1.2275	-0.1820	Positive
26654	-7.1392	-9.9635	-7.1784				-0.4413	0.6166	0.0085	Positive
26674	-7.2961	-8.7475	-5.4917				0.7284	0.0561	0.1053	Positive
26694	-6.9431	-6.7469	-3.8834				1.4556	-0.4074	0.2458	Positive
26714	-6.7862	-6.7077	-2.2751				1.3164	-0.7590	0.3674	Positive
26734	-6.2370	-7.1000	-1.8436				0.8182	-0.9837	0.4938	Positive
26754	-5.9232	-8.3944	-1.4121				0.6502	-1.1615	0.6072	
26774	-5.5309	-9.2182	-0.9022				0.7507	-1.3164	0.7455	
26794	-5.3348	-8.4337	-0.1176				1.2877	-1.3747	0.8075	
26814	-4.9425	-6.9038	0.8629				1.6902	-1.4953	0.9388	
26834	-4.3541	-5.6094	1.0198				1.8176	-1.5632	1.1050	
26854	-3.7265	-5.8447	0.7845				1.8952	-1.6380	1.1847	
26874	-4.0011	-4.5895	1.6867				2.1713	-1.7669	1.1362	
26894	-4.3149	-3.9226	2.8635				2.3881	-1.8741	1.1502	
26914	-3.0596	-3.8442	2.7458				2.5366	-1.9657	1.1557	
26934	-2.8243	-1.7651	2.9419				2.5069	-2.0018	0.9111	
26954	-3.6088	-0.7060	4.1187				2.0659	-2.1007	0.8090	
26974	-4.3149	-0.3530	3.4911				1.6349	-2.2375	0.6172	
26994	-4.8248	-0.1569	4.5110				1.4333	-2.3658	0.3417	
27014	-4.1187	0.4707	4.9425				0.8246	-2.5189	-0.1078	
27034	-3.9226	0.3138	5.4917				0.5720	-2.7067	-0.4456	
27054	-4.0011	1.2552	8.3944				0.6441	-2.8429	-0.7611	
27074	-4.0795	0.5883	8.9044				0.3234	-2.8237	-1.2168	
27094	-3.2558	0.5883	8.8652				0.0131	-2.7947	-1.6426	
27114	-2.9419	-1.8436	9.8066				-0.5751	-2.7330	-1.8652	
27134	-2.3928	-2.7458	11.1795				-0.7278	-2.7293	-2.0824	
27154	-2.0005	-4.6679	14.5922				-0.3100	-2.7531	-2.3063	
27174	-0.5491	-7.8845	16.5144				0.1310	-2.5735	-1.9126	
27194	1.2944	-7.0607	16.0044				-0.2984	-2.3289	-1.5296	
27214	2.2751	-6.2370	15.6121				-0.8686	-1.8463	-1.3292	
27234	0.8629	-7.6491	15.5729				-1.3753	-1.3185	-1.2315	
27254	0.2745	-7.6491	14.9845				-1.4611	-1.0772	-1.1930	
27274	0.0784	-6.8254	13.3762				-1.2263	-0.6948	-1.0549	
27294	0.2353	-6.9823	12.5525				-0.6246	-0.4474	-0.9120	
27314	1.1375	-7.2569	11.6503				0.1230	-0.2370	-0.7049	
27334	1.4121	-6.1193	10.4735				0.5650	-0.1392	-0.5054	
27354	0.9022	-5.4524	9.7674				0.5546	-0.1065	-0.3512	
27374	0.6668	-4.5502	9.6889				0.3381	-0.1237	-0.2455	
27394	0.3922	-4.9033	9.6497				0.1020	-0.1252	-0.1447	
27414	0.5883	-6.2370	9.7281				0.0287	-0.1206	-0.1148	
27434	1.1375	-6.5900	10.1204				-0.0195	-0.1420	-0.1267	
27454	1.3337	-6.1585	10.1204				0.2419	-0.1536	-0.1658	
27474	1.3337	-5.5701	9.9635				0.4352	-0.1237	-0.0714	
27494	1.3729	-5.0210	9.8066				0.4828	-0.0433	0.0277	
27514	0.9414	-5.0210	9.8066				0.2000	0.0842	0.0113	
27534	0.7060	-5.0994	9.8458				-0.0934	0.2031	-0.0247	
27554	0.4314	-5.2171	9.7674				-0.1502	0.2663	-0.0644	
27574	0.4707	-5.4917	9.6105				-0.1044	0.2809	-0.0430	
27594	0.4707	-5.3348	9.3751				0.0897	0.2669	-0.0241	
27614	0.6276	-5.0994	9.1397				0.2373	0.2617	-0.0054	
27634	0.5491	-5.0602	9.2574				0.2076	0.2840	-0.0198	
27654	0.2745	-5.0994	9.8458				0.1114	0.3145	-0.0332	
27674	0.1961	-5.2955	10.3558				0.0119	0.3460	-0.0473	
27694	0.1176	-5.3740	10.7873				-0.1160	0.3860	-0.0241	
27714	0.1176	-5.8447	11.1403				-0.1881	0.4709	0.0748	
27734	-0.3530	-6.9038	11.6503				-0.2098	0.5140	0.1444	Back
27754	-0.4314	-8.0806	12.3956				-0.0525	0.6001	0.3393	Back
27774	-1.5690	-8.8652	13.1409				0.2718	0.7162	0.5519	Back
27794	-1.6082	-9.1790	13.8469				0.5342	0.9123	0.8378	Back
27814	-2.5497	-9.0613	13.5724				0.5549	1.1502	1.1105	Back
27834	-3.4519	-10.2773	13.1801				0.4547	1.4303	1.4859	Back
27854	-4.7071	-11.2972	11.6503				0.5775	1.6349	1.8286	Back
27874	-5.4917	-11.4933	10.0812				1.0781	1.6496	2.2446	Back
27894	-6.0408	-10.6696	9.1005				1.4062	1.5833	2.4856	Back
27914	-5.9232	-10.0420	8.5121				1.9398	1.3768	2.9752	Back
27934	-5.4132	-8.7867	8.8259				2.4156	1.1441	3.3350	Back
27954	-5.3348	-7.3746	8.1983				2.7708	0.8805	3.6306	Back
27974	-6.9038	-7.1000	7.4138				2.9205	0.5742	3.9416	Back
27994	-7.1392	-5.9232	5.9624				2.9590	0.0873	4.0118	Back
28014	-5.2563	-6.5508	4.7071				3.1878	-0.5290	4.1193	Back
28034	-1.8828	-7.6491	4.6679				4.0094	-1.1157	4.3401	Back
28054	2.0397	-8.0806	5.8055				4.5591	-1.3417	4.5509	Back
28074	5.4132	-3.7265	5.5701				5.4583	-1.5622	4.7372	Back
28094	7.2569	-0.7060	4.1972				5.1480	-1.3805	4.7965	Back
28114	8.4337	2.2359	2.0790				4.0372	-0.9828	4.4916	Back
28134	7.6099	4.0403	1.5298				2.8646	-0.5219	3.9761	Back
28154	7.2961	5.3348	1.8044				2.0992	-0.2275	3.4278	Back
28174	6.1193	6.9431	4.0011				1.4602	0.0986	2.8246	Back
28194	6.0016	9.3751	5.1386				1.2183	0.3405	2.2586	Back
28214	5.7270	10.0420	4.8248				0.5393	0.4346	1.9642	Back
28234	5.8839	10.4735	4.0403				-0.1212	0.6093	1.4049	Back
28254	5.6878	9.6105	3.5696				-0.6224	0.7192	0.8023	Back
28274	5.1779	9.1397	4.5895				-0.7864	0.7049	0.2761	Back
28294	4.1187	9.1397	6.0016				-0.7086	0.5647	-0.1970	Back
28314	3.4519	9.0221	7.1000				-0.7403	0.3900	-0.5002	Back
28334	3.0596	9.1005	8.1199				-0.9505	0.2376	-0.7809	Back
28354	2.9419	8.5513	8.3552				-1.1838	0.1970	-1.0244	Back
28374	2.9027	6.8254	7.7668				-1.7229	0.1792	-1.1578	Back
28394	3.4127	4.6287	7.5707				-2.0573	0.2339	-1.4376	
28414	4.0403	3.0204	8.1199				-1.8179	0.3439	-1.5958	
28434	3.7657	3.8834	8.9044				-1.4211	0.4908	-1.7339	
28454	3.2950	5.0210	8.9044				-1.5198	0.7076	-1.8927	
28474	3.3342	5.4917	8.1591				-2.2357	1.0067	-2.1487	
28494	3.3734	4.4718	6.7862				-3.1597	1.3585	-2.5130	
28514	3.0596	1.6867	5.7663				-3.5546	1.5256	-2.7559	
28534	1.2944	-2.4320	6.1585				-3.8838	1.7489	-2.8542	
28554	-0.9806	-4.3933	6.0016				-3.3719	1.7443	-2.8127	
28574	-2.4320	-4.1580	5.6878				-2.5079	1.5934	-2.8301	
28594	-2.4320	-3.6873	5.2955				-1.8154	1.3805	-2.7562	
28614	-2.2751	-3.6480	5.4524				-1.6456	1.1737	-2.8237	
28634	-3.4127	-4.2364	5.5701				-1.7611	0.9605	-2.8344	
28654	-5.2563	-5.0994	5.2955				-1.9898	0.7199	-2.7513	
28674	-5.3348	-6.2762	4.9817				-2.1044	0.5974	-2.6981	
28694	-4.3933	-7.6884	4.4326				-2.0775	0.3689	-2.6279	
28714	-3.2165	-8.1591	5.1386				-1.8380	0.1637	-2.4917	
28734	-4.1187	-8.6690	5.2955				-1.7785	-0.0106	-2.4321	
28754	-4.7856	-7.8060	5.9624				-1.5986	-0.2400	-2.2989	
28774	-4.9425	-7.4138	6.3939				-1.7311	-0.4263	-2.1893	
28794	-4.6287	-8.0414	6.5116				-1.7999	-0.5946	-2.0735	
28814	-5.0210	-9.3751	6.9038				-1.3854	-0.7812	-1.9999	
28834	-5.1779	-10.9049	7.3353				-0.8066	-0.8659	-1.9251	
28854	-5.1779	-9.5712	9.2182				0.4108	-1.1270	-1.8087	
28874	-3.9226	-7.6099	10.8657				0.8179	-1.2770	-1.6084	
28894	-2.3535	-6.1978	11.2580				0.5103	-1.2684	-1.3512	
28914	-1.3337	-7.2569	10.8657				-0.0882	-1.1349	-1.2333	
28934	-1.1767	-8.4729	10.0812				-0.2605	-1.0219	-1.2082	
28954	-0.9022	-9.1397	10.3165				0.2156	-1.0311	-0.9740	
28974	-0.0392	-8.6690	12.0033				0.9248	-1.1053	-0.7538	
28994	0.3922	-7.7668	12.7878				1.2366	-1.1050	-0.6719	
29014	1.0983	-6.7077	12.1994				1.6068	-1.0357	-0.5482	
29034	1.5690	-5.6094	11.4933				1.4981	-0.8478	-0.4764	
29054	1.7651	-5.8055	11.2580				0.9990	-0.5977	-0.3396	
29074	1.9221	-5.8055	11.3757				0.5781	-0.3408	-0.2229	
29094	1.4906	-5.6094	11.1011				0.5751	-0.1710	-0.1389	
29114	1.2552	-5.1386	11.1403				0.5910	-0.0601	-0.0952	
29134	1.3337	-4.5895	10.3165				0.5955	0.0076	-0.0797	
29154	1.1375	-4.3541	10.1596				0.5195	0.0378	-0.0858	
29174	1.4513	-4.4326	9.7281				0.3185	0.0949	-0.0613	
29194	1.4121	-4.5502	9.4928				0.0351	0.1502	-0.0397	
29214	1.3337	-4.9817	9.6889				-0.1340	0.1887	-0.0067	
29234	1.0198	-5.0994	9.7281				-0.0464	0.1695	-0.0149	
29254	0.9022	-5.2563	9.7281				0.2079	0.1108	-0.0113	
29274	1.0591	-4.9425	9.5320				0.4343	0.0665	-0.0094	
29294	1.0591	-4.3541	9.4928				0.4685	0.0519	-0.0097	
29314	1.2552	-4.1972	9.4536				0.3915	0.0604	-0.0125	
29334	1.4121	-4.2364	9.4928				0.1444	0.1056	-0.0226	
29354	1.2944	-4.7464	9.4536				-0.0537	0.1496	-0.0070	
29374	1.2160	-4.9425	9.2182				-0.1206	0.1661	-0.0100	
29394	0.9414	-5.0210	9.1790				0.0635	0.1255	-0.0155	
29414	1.0198	-4.7464	9.5712				0.2141	0.0815	-0.0583	
29434	1.1767	-4.4326	9.4536				0.2715	0.0711	-0.0729	
29454	1.1767	-4.5502	9.5712				0.1734	0.1041	-0.0616	
29474	1.2552	-4.5895	9.2967				0.1041	0.1359	-0.0442	
29494	1.0591	-4.8640	9.1397				-0.0244	0.1646	-0.0415	
29514	0.9806	-4.9033	9.4143				-0.0723	0.1496	-0.0418	
29534	0.9414	-5.0602	9.3359				0.0250	0.1041	-0.0320	
29554	1.1375	-4.8640	9.4536				0.1603	0.0394	-0.0167	
29574	1.2552	-4.7464	9.5712				0.2550	0.0238	0.0210	
29594	1.2944	-4.5895	9.4143				0.2186	0.0314	0.0427	
29614	1.2160	-4.6679	9.4143				0.1554	0.0473	0.0378	
29634	1.0198	-4.7071	9.4536				0.0390	0.0565	0.0274	
29654	1.0198	-4.9033	9.4928				-0.0058	0.0497	0.0195	
29674	1.0591	-4.9033	9.4143				0.0445	0.0033	0.0198	
29694	1.0983	-4.8248	9.2182				0.1722	-0.0415	0.0332	
29714	1.0983	-4.6287	9.1005				0.2144	-0.0604	0.0568	
29734	1.0983	-4.5110	9.3359				0.1774	-0.0436	0.0479	
29754	1.0591	-4.5502	9.4536				0.0815	-0.0216	0.0164	
29774	1.0198	-4.6679	9.4536				0.0366	-0.0204	-0.0100	
29794	1.0591	-4.9425	9.4143				0.0507	-0.0284	-0.0149	
29814	1.2160	-4.7464	9.3359				0.1243	-0.0595	-0.0116	
29834	1.2160	-4.7464	9.4928				0.1679	-0.0723	-0.0128	
29854	1.3729	-4.5895	9.6105				0.1563	-0.0714	-0.0158	
29874	1.2944	-4.7464	9.6889				0.1105	-0.0461	-0.0204	
29894	1.1767	-4.6679	9.7281				0.0675	-0.0177	-0.0323	
29914	1.1375	-4.7071	9.6889				0.0769	-0.0140	-0.0406	
29934	1.1375	-4.7464	9.7281				0.0986	-0.0131	-0.0348	
29954	1.1767	-4.5895	9.7281				0.1328	0.0000	-0.0339	
29974	1.1767	-4.6679	9.6889				0.1423	0.0152	-0.0265	
29994	1.1767	-4.6287	9.6889				0.1093	0.0235	-0.0311	
30014	1.2944	-4.7464	9.6497				0.1014	0.0158	-0.0369	
30034	1.2944	-4.5895	9.7674				0.1371	-0.0186	-0.0439	
30054	1.2944	-4.5110	9.7281				0.1954	-0.0381	-0.0415	
30074	1.5690	-4.3149	9.7281				0.2251	-0.0326	-0.0610	
30094	1.6867	-4.1580	9.4928				0.2070	-0.0143	-0.0824	
30114	1.6082	-4.2756	9.4143				0.1594	0.0339	-0.0913	
30134	1.5298	-4.3149	9.2574				0.1346	0.0565	-0.1218	
30154	1.3337	-4.4326	9.4143				0.1420	0.0561	-0.1499	
30174	1.4121	-4.5110	9.3751				0.1988	0.0271	-0.1640	
30194	1.4513	-4.5895	9.4536				0.2067	0.0109	-0.1670	
30214	1.4906	-4.5110	9.6497				0.1924	0.0106	-0.1704	
30234	1.6082	-4.4718	9.6105				0.1249	0.0372	-0.1722	
30254	1.5690	-4.3933	9.5320				0.0775	0.0470	-0.1740	
30274	1.4513	-4.4326	9.5320				0.0256	0.0665	-0.1734	
30294	1.2944	-4.4326	9.4143				0.0470	0.0662	-0.1685	
30314	1.2160	-4.3541	9.4928				0.0705	0.0427	-0.1698	
30334	1.0983	-4.3541	9.5320				0.1166	0.0180	-0.1667	
30354	1.2552	-4.4326	9.5320				0.1359	-0.0018	-0.1701	
30374	1.2552	-4.4326	9.4143				0.1301	-0.0207	-0.1566	
30394	1.4121	-4.5895	9.5712				0.1023	-0.0192	-0.1408	
30414	1.3729	-4.5502	9.7674				0.0965	-0.0158	-0.1356	
30434	1.3729	-4.6287	9.7674				0.1371	-0.0177	-0.1096	
30454	1.3337	-4.4718	9.8066				0.1423	-0.0128	-0.0852	
30474	1.2552	-4.5110	9.7281				0.1093	0.0085	-0.0778	
30494	1.2944	-4.5895	9.6889				0.0937	0.0137	-0.0647	
30514	1.4121	-4.7464	9.6889				0.1166	0.0116	-0.0360	
30534	1.3729	-4.6287	9.4928				0.1401	0.0030	-0.0097	
30554	1.4513	-4.5110	9.4143				0.1484	0.0042	0.0122	
30574	1.3729	-4.3933	9.4536				0.1411	0.0116	0.0164	
30594	1.3729	-4.2756	9.4928				0.1020	0.0204	0.0174	
30614	1.4121	-4.3541	9.4143				0.0803	0.0079	0.0094	
30634	1.4121	-4.2756	9.4536				0.0827	-0.0051	-0.0024	
30654	1.4906	-4.3149	9.4928				0.0916	-0.0082	-0.0045	
30674	1.4906	-4.3541	9.4928				0.0818	-0.0177	-0.0076	
30694	1.5298	-4.4326	9.6497				0.1069	-0.0219	-0.0094	
30714	1.5298	-4.3541	9.6105				0.1047	-0.0177	-0.0012	
30734	1.4121	-4.2364	9.6889				0.1001	-0.0137	-0.0003	
30754	1.4121	-4.3149	9.7674				0.0717	-0.0287	-0.0109	
30774	1.4513	-4.2756	9.6889				0.0901	-0.0421	-0.0119	
30794	1.5298	-4.3933	9.7281				0.1206	-0.0574	-0.0152	
30814	1.5690	-4.3149	9.6889				0.1530	-0.0497	0.0036	
30834	1.5298	-4.2364	9.7281				0.1377	-0.0323	-0.0091	
30854	1.5298	-4.2364	9.7674				0.1117	-0.0134	-0.0125	
30874	1.4121	-4.2756	9.7674				0.0946	-0.0061	-0.0186	
30894	1.5298	-4.3149	9.6497				0.0943	-0.0012	-0.0192	
30914	1.5690	-4.2364	9.6497				0.1020	-0.0116	-0.0097	
30934	1.6082	-4.2756	9.6105				0.0980	-0.0106	-0.0003	
30954	1.5298	-4.3149	9.7281				0.0910	0.0091	-0.0094	
30974	1.5690	-4.3149	9.8458				0.0956	0.0213	-0.0262	
30994	1.6082	-4.3149	9.6889				0.1099	0.0290	-0.0363	
31014	1.6082	-4.2364	9.7281				0.1059	0.0351	-0.0424	
31034	1.6867	-4.3933	9.7281				0.0965	0.0424	-0.0390	
31054	1.6475	-4.3541	9.6105				0.0891	0.0436	-0.0363	
31074	1.6867	-4.4326	9.6497				0.0989	0.0467	-0.0262	
31094	1.7651	-4.3149	9.6105				0.0891	0.0482	-0.0296	
31114	1.6082	-4.2364	9.4928				0.0824	0.0345	-0.0381	
31134	1.6475	-4.1972	9.4928				0.0839	0.0189	-0.0415	
31154	1.6475	-4.2364	9.6497				0.0861	0.0033	-0.0546	
31174	1.7651	-4.3933	9.6105				0.1044	-0.0177	-0.0623	
